1416 	 0.560600 	 0.004000 	 0.014400 	 0.000600 	 0.067100 	 0.914500 	 0.006700 	 0.031600 	 0.000000 	 0.000000 	 0.332200 	 122.739000 	 2.396600 	 422.900100 	 0.894600 	 0.013600 	 0.029500 	 0.000600 	 0.080900 	 0.256900 	 0.038700 	 0.016700 	 0.005200 	 0.628700
1417 	 0.642600 	 0.029100 	 0.142100 	 0.008100 	 1.227100 	 1.260100 	 0.064700 	 0.456000 	 0.011500 	 3.710800 	 0.174300 	 0.049200 	 0.017900 	 0.852900 	 1.214400 	 0.043500 	 0.275200 	 0.009700 	 3.286100 	 5.778900 	 0.034700 	 0.052000 	 0.009400 	 0.826000
1418 	 0.308200 	 0.003100 	 0.009700 	 0.000800 	 0.139400 	 5.529900 	 0.016200 	 0.076100 	 0.001200 	 0.280900 	 0.069600 	 0.016000 	 0.008100 	 2.509600 	 0.210000 	 0.094900 	 0.067000 	 0.004900 	 1.694300 	 86.244300 	 0.088700 	 0.463500 	 0.001300 	 0.349700
1429 	 0.927900 	 0.005700 	 0.021600 	 0.000800 	 0.101900 	 0.108900 	 0.006500 	 0.014500 	 0.000800 	 0.084300 	 0.174200 	 0.004400 	 0.002500 	 0.702200 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000
1431 	 1.359100 	 0.015500 	 0.060100 	 0.002800 	 0.354900 	 0.209500 	 0.017500 	 0.042500 	 0.002800 	 0.427800 	 0.737700 	 0.015700 	 0.005100 	 0.550400 	 0.554100 	 0.043500 	 0.075400 	 0.002900 	 0.468600 	 2.561900 	 0.056200 	 0.060800 	 0.010200 	 0.717300
1433 	 2.772200 	 0.026400 	 0.139400 	 0.003800 	 0.897700 	 1.123000 	 0.026500 	 0.184200 	 0.003800 	 1.065400 	 596.882200 	 295.636300 	 1061.328900 	 80004.039100 	 1.370600 	 0.082800 	 0.247100 	 0.004500 	 2.296000 	 0.536900 	 0.117400 	 0.051500 	 0.021300 	 0.887900
1449 	 0.420300 	 0.003400 	 0.009300 	 0.000700 	 0.096200 	 0.057300 	 0.004700 	 0.006800 	 0.000600 	 0.113400 	 0.208000 	 0.002100 	 0.001000 	 0.177800 	 0.077700 	 0.017000 	 0.011000 	 0.001100 	 0.199500 	 1.075000 	 0.015300 	 0.045400 	 0.000800 	 0.111100
1456 	 2.708500 	 0.038000 	 0.163900 	 0.006800 	 1.325200 	 0.774400 	 0.049800 	 0.137800 	 0.007400 	 2.626100 	 3.251800 	 0.059100 	 0.020500 	 1.075800 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000
1457 	 1.657700 	 0.015000 	 0.073800 	 0.002800 	 2.658200 	 1.984400 	 0.050000 	 0.168500 	 0.002900 	 3.062300 	 0.573900 	 0.092200 	 0.026200 	 1.221800 	 2.913600 	 0.116600 	 0.219000 	 0.006800 	 1.937300 	 2.815200 	 0.267100 	 0.252300 	 0.045600 	 0.994000
1460 	 0.189900 	 0.008700 	 0.046300 	 0.002900 	 0.359400 	 0.247500 	 0.032100 	 0.079600 	 0.003100 	 0.406800 	 0.874300 	 0.064300 	 0.015800 	 1.866200 	 0.560800 	 0.313100 	 0.183700 	 0.005700 	 2.993500 	 3.174000 	 0.165800 	 0.687900 	 0.009600 	 1.146200
1465 	 1.598900 	 0.014800 	 0.071900 	 0.002400 	 0.598100 	 2.693500 	 0.026300 	 0.178400 	 0.002400 	 0.598500 	 1.962000 	 1156.807000 	 25.590900 	 3786.434100 	 5.882400 	 0.453300 	 1.063600 	 0.039500 	 10.890400 	 367.540000 	 2.174100 	 17.960200 	 0.214800 	 4.462300
1470 	 0.479400 	 0.011500 	 0.056900 	 0.002600 	 0.439300 	 0.161900 	 0.023900 	 0.067500 	 0.002600 	 0.466100 	 0.372200 	 0.024000 	 0.007800 	 2.240800 	 0.101500 	 0.002600 	 0.012900 	 0.000300 	 0.012200 	 0.004300 	 0.173300 	 0.003800 	 0.032300 	 2.910600
1471 	 0.435800 	 0.010300 	 0.036000 	 0.003000 	 0.485400 	 0.609800 	 0.020500 	 0.053500 	 0.003000 	 0.517800 	 75.776700 	 0.368200 	 0.055200 	 1.278900 	 0.711800 	 0.023600 	 0.057500 	 0.003000 	 0.527000 	 299.812800 	 0.991000 	 0.569500 	 0.034200 	 1.299000
1480 	 3.562000 	 0.026300 	 0.119500 	 0.002400 	 0.607400 	 0.630900 	 0.014100 	 0.052500 	 0.003000 	 0.851300 	 362100000000.000000 	 15258996441088.000000 	 5143178248192.000000 	 5497485661306880.000000 	 0.606100 	 0.023400 	 0.060400 	 0.000300 	 0.086700 	 0.000700 	 0.301300 	 5.693200 	 1.004000 	 0.000000
1482 	 31.647900 	 0.029300 	 0.125400 	 0.002000 	 0.248100 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.707600 	 0.002400 	 0.011900 	 0.000300 	 0.002600 	 0.000000 	 0.047000 	 0.016700 	 0.059800 	 0.000000
2000 	 14.902800 	 0.029800 	 0.138200 	 0.002000 	 0.195900 	 0.157400 	 0.000800 	 0.008200 	 0.000200 	 0.001700 	 101.800000 	 11723.553700 	 263.885700 	 28831.300800 	 3.512800 	 0.019500 	 0.077400 	 0.002000 	 0.214200 	 24626511794229215232.000000 	 299913103540224.000000 	 100591539847168.000000 	 459225202688.000000 	 17135516516352.000000
2001 	 5.154400 	 0.009300 	 0.022400 	 0.000900 	 0.105400 	 4.683100 	 0.021600 	 0.043000 	 0.001100 	 0.237500 	 0.224700 	 0.011700 	 0.001900 	 0.131600 	 0.288400 	 0.001200 	 0.004100 	 0.000100 	 0.004500 	 16637712.000000 	 1298.896700 	 7820.700700 	 1269.658900 	 53997486631056048128.000000
2002 	 3.108500 	 0.015300 	 0.054100 	 0.002100 	 0.689300 	 0.050100 	 0.008400 	 0.016000 	 0.002000 	 0.462300 	 0.167400 	 0.003400 	 0.004100 	 1.385600 	 0.020900 	 0.018800 	 0.018400 	 0.002800 	 0.447800 	 0.918900 	 0.015100 	 0.054000 	 0.002400 	 2.225500
2005 	 0.148100 	 0.002700 	 0.005500 	 0.001300 	 0.436100 	 0.038200 	 0.006300 	 0.004200 	 0.001400 	 3.157100 	 0.168100 	 0.002000 	 0.001600 	 0.366300 	 0.057600 	 0.015600 	 0.005000 	 0.001600 	 21.726900 	 0.302000 	 0.007100 	 0.018700 	 0.001900 	 0.373400
2007 	 0.268800 	 0.007500 	 0.025100 	 0.002800 	 0.591800 	 0.114200 	 0.017400 	 0.024200 	 0.002600 	 0.699700 	 0.558400 	 0.011400 	 0.006500 	 1.126500 	 0.076500 	 0.172100 	 0.104100 	 0.006600 	 1.930500 	 1.656500 	 0.068800 	 0.351600 	 0.003600 	 0.697200
2009 	 0.140600 	 0.003200 	 0.010200 	 0.001200 	 0.224800 	 0.045700 	 0.004600 	 0.008300 	 0.001000 	 0.223400 	 0.310100 	 0.007000 	 0.003800 	 1.092100 	 0.130900 	 0.037000 	 0.015600 	 0.001000 	 0.257800 	 4.988800 	 0.069600 	 0.192100 	 0.002800 	 0.847900
2010 	 10.653900 	 0.020600 	 0.095700 	 0.001700 	 0.165700 	 0.732600 	 0.025900 	 0.077200 	 0.001800 	 0.185500 	 0.472100 	 0.014200 	 0.004100 	 0.429400 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000
2013 	 0.106200 	 0.001700 	 0.002200 	 0.000800 	 0.180600 	 2.215700 	 0.032200 	 0.054200 	 0.002700 	 0.302300 	 0.112800 	 0.019200 	 0.003200 	 0.267200 	 0.294700 	 0.026600 	 0.004100 	 0.004600 	 0.334900 	 2.720500 	 0.040900 	 0.067200 	 0.003300 	 0.265800
2015 	 0.756900 	 0.007800 	 0.020200 	 0.001800 	 0.417700 	 0.187200 	 0.015700 	 0.021100 	 0.001400 	 0.712600 	 0.446500 	 0.006700 	 0.003700 	 0.474300 	 0.023400 	 0.045100 	 0.033800 	 0.006700 	 11.431300 	 2.179200 	 0.021400 	 0.089100 	 0.001900 	 0.459000
2016 	 0.236800 	 0.002900 	 0.008400 	 0.001000 	 0.336300 	 0.329400 	 0.009200 	 0.014100 	 0.001000 	 0.525800 	 1.693200 	 0.017500 	 0.006600 	 0.318200 	 0.368200 	 0.012200 	 0.014100 	 0.001100 	 0.738300 	 7.614800 	 0.043600 	 0.060300 	 0.008200 	 0.270500
2017 	 0.413000 	 0.009800 	 0.028400 	 0.003200 	 0.570700 	 1.051100 	 0.055800 	 0.082500 	 0.004000 	 1.029600 	 0.444300 	 0.094100 	 0.019600 	 1.069700 	 2.470200 	 0.272300 	 0.218500 	 0.009300 	 2.295200 	 1.535200 	 0.235700 	 0.121000 	 0.038900 	 0.659100
2018 	 0.403300 	 0.004200 	 0.010400 	 0.001200 	 0.250400 	 0.531900 	 0.016100 	 0.022100 	 0.001200 	 0.285300 	 1.067300 	 0.017000 	 0.006600 	 0.465400 	 0.765000 	 0.038900 	 0.031200 	 0.001500 	 0.420700 	 2.131200 	 0.049800 	 0.052700 	 0.007900 	 0.331300
2019 	 2.974800 	 0.027900 	 0.124600 	 0.003800 	 0.997700 	 1.377900 	 0.027800 	 0.139700 	 0.000000 	 0.002100 	 0.000700 	 0.000300 	 0.005200 	 0.000000 	 0.439800 	 0.011700 	 0.047100 	 0.000000 	 0.018800 	 973271.312500 	 3774698.500000 	 11556815.000000 	 2253340.000000 	 4134107617427456.000000
2020 	 65.456400 	 0.029100 	 0.120900 	 0.001800 	 0.254600 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 1.941200 	 0.005600 	 0.010000 	 0.000200 	 0.009200 	 1378661888.000000 	 3122044.250000 	 1301007.000000 	 710037.812500 	 26786897920.000000
2024 	 0.131800 	 0.004700 	 0.016400 	 0.001600 	 0.180400 	 0.034200 	 0.008300 	 0.011900 	 0.001300 	 0.187400 	 0.144500 	 0.004500 	 0.003800 	 0.832700 	 0.015500 	 0.061500 	 0.040300 	 0.003300 	 0.440700 	 0.527900 	 0.024200 	 0.118700 	 0.002000 	 0.250800
2026 	 0.914600 	 0.005300 	 0.010300 	 0.001000 	 0.187400 	 0.116100 	 0.007400 	 0.007500 	 0.001000 	 0.350700 	 0.367200 	 0.002600 	 0.001800 	 0.194500 	 0.075100 	 0.026100 	 0.010300 	 0.002900 	 3.661900 	 1.790300 	 0.015300 	 0.050100 	 0.001200 	 0.177800
2028 	 0.161300 	 0.006500 	 0.027000 	 0.002700 	 1.587900 	 0.407500 	 0.034400 	 0.069400 	 0.003100 	 9.238900 	 0.235100 	 0.076600 	 0.014500 	 1.754300 	 0.763300 	 0.081000 	 0.111700 	 0.003900 	 23.480900 	 0.428900 	 0.225800 	 0.152700 	 0.031700 	 1.955000
2029 	 10.286600 	 0.020800 	 0.087400 	 0.001900 	 0.264000 	 1.182100 	 0.016100 	 0.055000 	 0.002000 	 0.332000 	 0.181700 	 0.006800 	 0.004200 	 0.485100 	 5.593800 	 0.020800 	 0.082600 	 0.002000 	 0.303500 	 0.524100 	 0.024400 	 0.011800 	 0.002900 	 0.310500
2030 	 0.364500 	 0.003400 	 0.007700 	 0.000900 	 0.180000 	 0.016600 	 0.001800 	 0.002600 	 0.000700 	 0.236500 	 0.161800 	 0.001800 	 0.001100 	 0.132500 	 0.025200 	 0.003900 	 0.003200 	 0.000700 	 0.255900 	 0.309800 	 0.003600 	 0.006100 	 0.001100 	 0.135800
2031 	 0.172000 	 0.002600 	 0.007900 	 0.000900 	 0.175900 	 0.033500 	 0.003700 	 0.005400 	 0.000700 	 0.346600 	 0.214000 	 0.002200 	 0.001400 	 0.156700 	 0.012500 	 0.015900 	 0.010600 	 0.003800 	 0.657900 	 0.794100 	 0.009800 	 0.044400 	 0.001000 	 0.127600
2032 	 0.202800 	 0.004500 	 0.011000 	 0.001600 	 0.546300 	 0.542000 	 0.020000 	 0.020300 	 0.001800 	 0.833100 	 0.739300 	 0.070100 	 0.016900 	 1.260000 	 2.240300 	 0.217300 	 0.073100 	 0.003200 	 6.061400 	 0.810800 	 0.277500 	 0.182300 	 0.037800 	 1.234600
2034 	 0.140400 	 0.003900 	 0.015600 	 0.001600 	 0.467700 	 0.073900 	 0.011800 	 0.018800 	 0.001500 	 0.548500 	 0.231200 	 0.006900 	 0.003000 	 1.201100 	 0.048400 	 0.065000 	 0.051700 	 0.006000 	 1.503300 	 0.361400 	 0.011900 	 0.065500 	 0.001700 	 0.580700
2035 	 0.755200 	 0.008900 	 0.043100 	 0.001800 	 0.365400 	 0.146100 	 0.016800 	 0.051300 	 0.001700 	 0.368100 	 0.126100 	 0.013300 	 0.005200 	 3.783400 	 0.091000 	 0.004600 	 0.014200 	 0.000100 	 0.281200 	 400457.906200 	 146701920.000000 	 1091602.875000 	 7812918.500000 	 91958720.000000
2039 	 0.677500 	 0.008400 	 0.028200 	 0.002000 	 0.659400 	 1.056900 	 0.041400 	 0.083600 	 0.002300 	 1.614700 	 0.343500 	 0.056100 	 0.013100 	 0.804100 	 1.815100 	 0.127100 	 0.149500 	 0.002400 	 3.777300 	 0.776600 	 0.136900 	 0.085000 	 0.021800 	 0.700400
2040 	 0.192200 	 0.002700 	 0.008400 	 0.000700 	 0.103600 	 0.080800 	 0.008200 	 0.011000 	 0.000700 	 0.117300 	 0.138700 	 0.003900 	 0.001400 	 0.345300 	 0.166000 	 0.003800 	 0.008300 	 0.000100 	 0.010700 	 0.000400 	 0.009000 	 0.000500 	 0.007300 	 1.602800
2042 	 0.213200 	 0.005600 	 0.025100 	 0.001700 	 0.172200 	 0.134700 	 0.020500 	 0.037800 	 0.001800 	 0.201500 	 0.275800 	 0.013600 	 0.003500 	 0.554500 	 0.606300 	 0.064900 	 0.104100 	 0.001800 	 0.186900 	 0.951400 	 0.102100 	 0.072200 	 0.006000 	 0.700100
2043 	 1.739000 	 0.029000 	 0.084700 	 0.006000 	 0.769000 	 2.221600 	 0.056900 	 0.117700 	 0.006300 	 0.949400 	 3.368600 	 0.140400 	 0.028400 	 1.535600 	 0.867000 	 0.015900 	 0.046400 	 0.000800 	 0.069400 	 0.002000 	 0.243400 	 0.021900 	 0.042700 	 2.414700
2047 	 0.139000 	 0.002300 	 0.005600 	 0.000900 	 0.160800 	 0.253000 	 0.010800 	 0.009700 	 0.000900 	 0.134500 	 1.831200 	 0.011500 	 0.004600 	 0.726900 	 0.770400 	 0.141300 	 0.028400 	 0.009200 	 1.898400 	 6.782500 	 0.107400 	 0.374300 	 0.005400 	 0.425000
2049 	 4.322600 	 0.020600 	 0.055000 	 0.002300 	 0.298200 	 4.132200 	 0.086700 	 0.143500 	 0.002800 	 0.369700 	 0.542700 	 0.081100 	 0.010200 	 0.869400 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000
2050 	 65.416600 	 0.029800 	 0.099700 	 0.001800 	 0.620100 	 0.074300 	 0.001000 	 0.004600 	 0.000200 	 0.012300 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.334800 	 0.000600 	 0.005600 	 0.000200 	 0.005500 	 0.000000 	 0.030600 	 0.058400 	 0.035500 	 0.000000
2052 	 2.097900 	 0.013700 	 0.038100 	 0.001700 	 0.156000 	 1.106900 	 0.016400 	 0.027700 	 0.001800 	 0.170700 	 31.013700 	 0.068600 	 0.009800 	 0.267800 	 1.595300 	 0.029100 	 0.043000 	 0.002000 	 0.173500 	 203.324500 	 0.239800 	 0.281500 	 0.008800 	 0.271400
2055 	 0.346500 	 0.012200 	 0.049400 	 0.003600 	 0.355400 	 0.827000 	 0.065800 	 0.175600 	 0.004500 	 0.483000 	 0.190300 	 0.070500 	 0.010000 	 1.509900 	 0.558500 	 0.035200 	 0.085800 	 0.004100 	 0.580900 	 0.351800 	 0.074600 	 0.050400 	 0.014600 	 1.620500
2057 	 1.153100 	 0.011300 	 0.048100 	 0.001900 	 0.253600 	 0.814400 	 0.031300 	 0.079400 	 0.002000 	 0.282400 	 0.849700 	 0.038200 	 0.008800 	 1.176500 	 4.058800 	 0.105200 	 0.167100 	 0.004800 	 0.379500 	 1934.002000 	 1.804900 	 3.411300 	 0.052900 	 1.546500
2058 	 2.174200 	 0.024200 	 0.138900 	 0.004000 	 0.522800 	 0.187700 	 0.021800 	 0.079000 	 0.004100 	 0.623400 	 0.709400 	 0.021900 	 0.008200 	 1.156300 	 0.369900 	 0.070600 	 0.151500 	 0.004000 	 0.627900 	 1.941600 	 0.055300 	 0.119700 	 0.009900 	 1.015400
2061 	 0.112600 	 0.004200 	 0.016100 	 0.001800 	 0.268900 	 0.113200 	 0.016800 	 0.023800 	 0.001700 	 0.195700 	 0.214000 	 0.015200 	 0.008700 	 54.282100 	 0.210000 	 0.051900 	 0.034800 	 0.004000 	 0.267200 	 0.486600 	 0.035400 	 0.062300 	 0.008900 	 4.159600
2062 	 3.362700 	 0.044100 	 0.223500 	 0.007200 	 1.953200 	 0.858700 	 0.066700 	 0.209800 	 0.007400 	 2.246800 	 1.873100 	 0.078600 	 0.024000 	 7.450600 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000
2064 	 42.841400 	 0.043600 	 0.191500 	 0.003100 	 0.594000 	 0.180900 	 0.000400 	 0.008700 	 0.000200 	 0.001700 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 6.583300 	 0.025900 	 0.125100 	 0.002900 	 0.547900 	 972090.500000 	 81.778800 	 864.926900 	 0.017420 	 1.540000
2069 	 0.167900 	 0.004600 	 0.019600 	 0.001400 	 0.228200 	 0.018600 	 0.005600 	 0.009000 	 0.001100 	 0.281200 	 0.123000 	 0.002900 	 0.002200 	 0.395500 	 0.722900 	 0.011800 	 0.030700 	 0.003200 	 0.267800 	 0.236100 	 0.007100 	 0.033000 	 0.001200 	 0.154300
2070 	 0.707400 	 0.012300 	 0.051700 	 0.002900 	 0.460500 	 0.190900 	 0.022000 	 0.051100 	 0.003000 	 0.486900 	 0.439300 	 0.019600 	 0.007300 	 1.790800 	 0.434500 	 0.073700 	 0.107900 	 0.003000 	 0.534500 	 1.051100 	 0.096600 	 0.147900 	 0.006100 	 1.577100
2071 	 0.195100 	 0.006100 	 0.019300 	 0.002300 	 0.360600 	 0.060500 	 0.016300 	 0.018000 	 0.002200 	 0.721800 	 0.182000 	 0.006100 	 0.003700 	 0.429100 	 0.023300 	 0.038300 	 0.025100 	 0.008900 	 0.936300 	 0.214800 	 0.011300 	 0.044800 	 0.002400 	 0.354700
2072 	 0.216900 	 0.004400 	 0.018100 	 0.001300 	 0.183200 	 0.073800 	 0.009500 	 0.017500 	 0.001300 	 0.214000 	 0.271100 	 0.006600 	 0.002500 	 0.480000 	 0.056600 	 0.039200 	 0.023100 	 0.002900 	 0.593800 	 0.420900 	 0.021500 	 0.101500 	 0.001700 	 0.230500
2073 	 2.733400 	 0.007300 	 0.026800 	 0.000700 	 0.074100 	 0.330000 	 0.010100 	 0.022600 	 0.000800 	 0.087900 	 0.316200 	 0.007300 	 0.001500 	 0.165600 	 1.830900 	 0.023200 	 0.053100 	 0.000800 	 0.084000 	 0.826000 	 0.033700 	 0.016100 	 0.004700 	 0.214400
2074 	 4.115400 	 0.038400 	 0.229400 	 0.004900 	 0.737400 	 0.223400 	 0.031600 	 0.109800 	 0.005000 	 0.834200 	 0.570200 	 0.026700 	 0.012600 	 2.548600 	 3.661400 	 0.036800 	 0.219300 	 0.004900 	 0.745800 	 24.819700 	 0.424000 	 0.094600 	 0.000735 	 0.030500
2075 	 0.567300 	 0.012500 	 0.034300 	 0.003100 	 0.340300 	 1.669700 	 0.096800 	 0.214600 	 0.005800 	 0.579700 	 0.185400 	 0.049300 	 0.005200 	 0.571000 	 12.017600 	 0.221500 	 0.585000 	 0.008900 	 3.029400 	 0.399800 	 0.084000 	 0.086700 	 0.007600 	 0.743600
2078 	 3.988700 	 0.019600 	 0.095600 	 0.002600 	 0.492800 	 0.155500 	 0.012600 	 0.041300 	 0.002100 	 0.320200 	 0.406600 	 0.009800 	 0.005200 	 0.349800 	 0.141200 	 0.017500 	 0.043400 	 0.002600 	 0.277400 	 2.564700 	 0.028400 	 0.056000 	 0.004300 	 0.410600
2079 	 0.112000 	 0.002700 	 0.008500 	 0.001000 	 0.159000 	 0.164500 	 0.010300 	 0.014400 	 0.001000 	 0.179400 	 0.725200 	 0.016700 	 0.005700 	 0.526700 	 0.026600 	 0.052800 	 0.039200 	 0.009600 	 1.774900 	 0.152800 	 0.004100 	 0.023500 	 0.001000 	 0.128900
2080 	 10.942100 	 0.042700 	 0.253600 	 0.004100 	 1.298900 	 0.165600 	 0.001500 	 0.043800 	 0.000100 	 0.008800 	 0.014800 	 0.004100 	 0.001100 	 0.000000 	 2.935200 	 0.031500 	 0.153200 	 0.005100 	 12.230200 	 12046900081459200.000000 	 1571444490240.000000 	 133016403968.000000 	 43699036160.000000 	 1466528301056.000000
2081 	 0.095300 	 0.005200 	 0.023000 	 0.002600 	 6.126200 	 0.128300 	 0.017400 	 0.036300 	 0.002600 	 37.711000 	 0.860500 	 0.030500 	 0.014300 	 2.339400 	 0.162100 	 0.018400 	 0.043000 	 0.002500 	 17.836400 	 1.010000 	 0.073500 	 0.045700 	 0.019800 	 2.226800
2082 	 0.279800 	 0.005500 	 0.024400 	 0.002000 	 3.345300 	 0.125200 	 0.005900 	 0.022500 	 0.001900 	 2.334600 	 2.633400 	 0.012500 	 0.005500 	 0.731100 	 0.194900 	 0.011900 	 0.032200 	 0.001900 	 2.095200 	 9.568300 	 0.044900 	 0.060600 	 0.006000 	 0.769800
2083 	 1.365200 	 0.027400 	 0.149800 	 0.006300 	 2.783200 	 0.147100 	 0.047400 	 0.144400 	 0.007000 	 3.680400 	 0.273300 	 0.025000 	 0.009300 	 3.568100 	 2.088100 	 0.033600 	 0.210900 	 0.000200 	 0.042600 	 0.000007 	 0.000000 	 0.000000 	 0.000000 	 0.000000
2084 	 0.271200 	 0.006400 	 0.020600 	 0.002100 	 0.240400 	 0.361700 	 0.027000 	 0.034800 	 0.002300 	 0.228100 	 0.904000 	 0.037600 	 0.010000 	 0.576800 	 0.516300 	 0.112800 	 0.046500 	 0.008000 	 1.558500 	 2.058800 	 0.043600 	 0.132400 	 0.009300 	 0.404700
2085 	 0.119900 	 0.007800 	 0.037000 	 0.004000 	 0.597100 	 0.054500 	 0.032400 	 0.054300 	 0.006800 	 0.784100 	 0.101900 	 0.010800 	 0.005800 	 1.339000 	 0.067800 	 0.067900 	 0.056200 	 0.009100 	 1.006800 	 0.231200 	 0.025600 	 0.052600 	 0.005700 	 1.286300
2086 	 3.047300 	 0.031300 	 0.142100 	 0.004000 	 0.642400 	 2.037400 	 0.051300 	 0.163500 	 0.004100 	 0.715200 	 12.468700 	 0.101300 	 0.034400 	 1.335400 	 2.737600 	 0.090500 	 0.236200 	 0.005300 	 0.743900 	 88.399200 	 0.679100 	 0.684700 	 0.035600 	 1.538800
2093 	 0.177800 	 0.004600 	 0.018700 	 0.001400 	 0.161100 	 0.230300 	 0.014200 	 0.028600 	 0.001400 	 0.160900 	 1.198000 	 0.030000 	 0.010600 	 0.641700 	 0.281900 	 0.017800 	 0.031700 	 0.001400 	 0.157800 	 2.127900 	 0.054500 	 0.043500 	 0.013300 	 0.738500
2097 	 3.363100 	 0.024500 	 0.135400 	 0.002600 	 0.297400 	 1.793700 	 0.027900 	 0.193200 	 0.000300 	 0.131800 	 64.788700 	 19.877600 	 3677.499000 	 547111.875000 	 0.671500 	 0.059800 	 0.196900 	 0.002600 	 0.258500 	 0.384900 	 0.078500 	 0.058000 	 0.009800 	 2.305300
2099 	 0.212300 	 0.012200 	 0.069400 	 0.004500 	 0.498100 	 0.077700 	 0.032900 	 0.070200 	 0.004000 	 0.569900 	 0.220300 	 0.017100 	 0.008400 	 1.637300 	 0.066400 	 0.120000 	 0.081300 	 0.010700 	 0.874300 	 0.387500 	 0.073500 	 0.303200 	 0.006000 	 0.932800
2102 	 0.315700 	 0.018100 	 0.093900 	 0.006100 	 0.719900 	 0.471800 	 0.074400 	 0.193200 	 0.006000 	 0.504100 	 0.488900 	 0.137900 	 0.070000 	 11.349500 	 0.764000 	 0.214000 	 0.295500 	 0.015600 	 0.947900 	 0.734100 	 0.206700 	 0.325400 	 0.043900 	 53.977600
2106 	 0.320200 	 0.005100 	 0.018500 	 0.001400 	 0.137700 	 0.434900 	 0.022700 	 0.037100 	 0.001500 	 0.162900 	 0.542800 	 0.029900 	 0.007000 	 0.348400 	 0.261300 	 0.068500 	 0.041600 	 0.008100 	 0.611900 	 0.720800 	 0.019700 	 0.051300 	 0.004100 	 0.153100
2111 	 1.845800 	 0.022500 	 0.077000 	 0.003600 	 0.424800 	 1.961200 	 0.034500 	 0.098600 	 0.003800 	 0.496400 	 7.392400 	 0.112100 	 0.026800 	 1.065700 	 0.085600 	 0.129300 	 0.109000 	 0.014800 	 6.059400 	 1.133700 	 0.034400 	 0.190500 	 0.003700 	 0.484300
2112 	 1.149900 	 0.014800 	 0.034900 	 0.003000 	 0.559400 	 2.047200 	 0.044200 	 0.073800 	 0.003800 	 1.359600 	 0.401200 	 0.056700 	 0.011400 	 0.970400 	 0.343500 	 0.004700 	 0.011400 	 0.000300 	 0.017900 	 0.001900 	 0.161000 	 0.005100 	 0.034000 	 4.247600
2117 	 8.343100 	 0.027200 	 0.167000 	 0.002600 	 0.334400 	 0.541200 	 0.005300 	 0.050700 	 0.000200 	 0.001200 	 0.000400 	 0.000000 	 0.000000 	 0.000000 	 2.108600 	 0.017200 	 0.094500 	 0.002600 	 0.357500 	 3416256151552.000000 	 522197152.000000 	 444410080.000000 	 1930206.625000 	 101462176.000000
2119 	 0.104000 	 0.006100 	 0.024900 	 0.002800 	 0.436300 	 0.327400 	 0.048400 	 0.071600 	 0.002900 	 0.422600 	 0.689800 	 0.090900 	 0.016100 	 2.507900 	 0.965900 	 0.109600 	 0.328400 	 0.055200 	 2.352700 	 0.112000 	 0.010100 	 0.049100 	 0.002700 	 0.431400
2120 	 0.524300 	 0.005400 	 0.022100 	 0.001300 	 0.248900 	 0.173100 	 0.008200 	 0.025200 	 0.001300 	 0.282300 	 0.569800 	 0.011200 	 0.004400 	 0.673200 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000
2121 	 0.352700 	 0.013500 	 0.064700 	 0.004300 	 0.519000 	 3.751600 	 0.062100 	 0.473600 	 0.007200 	 1.058200 	 0.191400 	 0.108900 	 0.041700 	 4.515600 	 5.597500 	 0.672300 	 0.375200 	 0.015900 	 1.400400 	 3.933600 	 1.630600 	 1.106000 	 0.086800 	 29.857600
2122 	 0.304500 	 0.014100 	 0.068000 	 0.003900 	 0.291600 	 0.167100 	 0.052600 	 0.092800 	 0.006700 	 0.749400 	 0.267100 	 0.031200 	 0.006500 	 0.491400 	 0.252100 	 0.020700 	 0.061800 	 0.004700 	 0.359600 	 0.760700 	 0.056400 	 0.036300 	 0.007300 	 0.559200
2126 	 1.291300 	 0.017500 	 0.088700 	 0.003000 	 0.377900 	 0.446800 	 0.031600 	 0.103600 	 0.003000 	 0.333100 	 0.532500 	 0.026700 	 0.014200 	 3.942200 	 1.158300 	 0.027200 	 0.108800 	 0.003000 	 0.394400 	 324.297000 	 1.435200 	 0.705600 	 0.025500 	 1.650600
