3180 	 0.062600 	 0.009300 	 0.006500 	 0.001000 	 0.188500 	 0.175200 	 0.002700 	 0.001500 	 0.241200 
3181 	 0.304400 	 0.000300 	 0.019500 	 0.000300 	 0.002600 	 16.780000 	 18032.955100 	 93.807000 	 3967.230500 
3182 	 0.625600 	 0.025300 	 0.044600 	 0.001800 	 0.254800 	 2.438800 	 0.051100 	 0.016600 	 1.018900 
3183 	 0.580300 	 0.012500 	 0.043900 	 0.003200 	 0.497700 	 0.119200 	 0.029500 	 0.024300 	 1.988500 
3185 	 0.545700 	 0.003100 	 0.026100 	 0.000400 	 0.003400 	 0.000000 	 0.000000 	 0.000000 	 0.000000 
3186 	 0.044700 	 0.008100 	 0.019600 	 0.001300 	 0.243500 	 0.187300 	 0.004400 	 0.002500 	 0.416500 
3189 	 0.154600 	 0.026700 	 0.056000 	 0.002900 	 0.745900 	 0.275100 	 0.015700 	 0.007600 	 2.294200 
3195 	 0.115800 	 0.010400 	 0.020000 	 0.001600 	 0.276100 	 0.722600 	 0.017200 	 0.010400 	 0.589000 
3196 	 0.041100 	 0.006200 	 0.005800 	 0.001000 	 1.501600 	 0.185600 	 0.003200 	 0.002200 	 0.256700 
3201 	 0.422100 	 0.066100 	 0.192200 	 0.004400 	 1.108900 	 0.739500 	 0.109900 	 0.031100 	 4.837100 
3203 	 0.269200 	 0.022400 	 0.062000 	 0.002800 	 0.691600 	 0.382200 	 0.014000 	 0.007700 	 1.975500 
3205 	 0.073600 	 0.007300 	 0.017200 	 0.001500 	 0.528000 	 0.301100 	 0.005700 	 0.003300 	 0.218500 
3206 	 0.825300 	 0.033000 	 0.111400 	 0.004000 	 0.453200 	 0.702500 	 0.074400 	 0.026100 	 2.134600 
3207 	 0.186200 	 0.018200 	 0.039400 	 0.001100 	 0.108000 	 0.109500 	 0.024400 	 0.003600 	 0.603800 
3208 	 0.049100 	 0.009500 	 0.025100 	 0.001800 	 0.249000 	 0.166500 	 0.008200 	 0.005100 	 7.859600 
3210 	 3.588900 	 0.016200 	 0.072100 	 0.001800 	 0.335300 	 98.953800 	 0.345700 	 0.014700 	 0.649300 
3211 	 0.453800 	 0.041100 	 0.089800 	 0.003300 	 0.750700 	 0.706500 	 0.107200 	 0.021100 	 2.350700 
3218 	 1.577600 	 0.028300 	 0.149700 	 0.005300 	 0.597500 	 0.944600 	 0.087800 	 0.048000 	 8.182200 
3222 	 1.465800 	 0.019800 	 0.033000 	 0.000700 	 0.122800 	 0.338500 	 0.038800 	 0.005800 	 0.493000 
3226 	 0.077000 	 0.007100 	 0.008700 	 0.000700 	 0.081000 	 0.184100 	 0.004900 	 0.002900 	 0.602200 
3229 	 0.250500 	 0.000500 	 0.006100 	 0.000100 	 0.000600 	 0.000008 	 0.000000 	 0.000000 	 0.000000 
3237 	 0.078000 	 0.005200 	 0.006900 	 0.000800 	 0.171500 	 0.487600 	 0.006500 	 0.002900 	 0.435500 
3244 	 0.296700 	 0.015500 	 0.050700 	 0.001400 	 0.144600 	 0.305800 	 0.023200 	 0.009400 	 1.430100 
3245 	 63.357300 	 0.251900 	 2.161400 	 0.015200 	 17.115200 	 0.043200 	 0.014100 	 0.005500 	 0.667100 
3247 	 0.217100 	 0.013900 	 0.022900 	 0.001200 	 0.270700 	 0.245100 	 0.008700 	 0.002800 	 0.265000 
3248 	 0.098100 	 0.005000 	 0.015100 	 0.000700 	 0.115200 	 0.219300 	 0.003500 	 0.002200 	 0.190000 
3249 	 0.627900 	 0.022700 	 0.040300 	 0.002000 	 0.217800 	 1.338500 	 0.017600 	 0.006300 	 0.296800 
3252 	 0.447700 	 0.027400 	 0.054200 	 0.001700 	 0.294500 	 0.318800 	 0.035100 	 0.007700 	 2.581000 
3265 	 1.696700 	 0.012800 	 0.062500 	 0.001800 	 0.223900 	 0.780300 	 0.083300 	 0.033600 	 2.846400 
3267 	 0.919200 	 0.044400 	 0.131700 	 0.003100 	 0.846200 	 0.386900 	 0.076900 	 0.017600 	 1.027100 
3271 	 1.435200 	 0.038100 	 0.105200 	 0.002900 	 1.559400 	 0.873200 	 0.113100 	 0.026100 	 1.480700 
3272 	 0.218200 	 0.033300 	 0.108600 	 0.002900 	 0.436800 	 0.490900 	 0.059800 	 0.016100 	 1.660700 
3275 	 0.065200 	 0.017300 	 0.034000 	 0.002400 	 1.309600 	 0.210200 	 0.011300 	 0.005500 	 4.565800 
3283 	 3.737600 	 0.043700 	 0.150000 	 0.005600 	 1.114100 	 72.740600 	 0.294800 	 0.031000 	 0.792700 
3285 	 0.036000 	 0.005400 	 0.006700 	 0.001100 	 0.188700 	 0.283900 	 0.003500 	 0.001900 	 0.242800 
3291 	 0.491600 	 0.032000 	 0.070500 	 0.002700 	 0.472000 	 0.322700 	 0.082000 	 0.024600 	 2.745500 
3292 	 0.918800 	 0.033100 	 0.097400 	 0.002900 	 1.891700 	 0.170300 	 0.044900 	 0.010000 	 2.577700 
3296 	 0.034700 	 0.009100 	 0.027600 	 0.002400 	 0.517900 	 0.232700 	 0.006100 	 0.005500 	 1.304700 
3299 	 0.060700 	 0.037400 	 0.143600 	 0.017300 	 1.949700 	 0.286300 	 0.064100 	 0.029700 	 6.349300 
3302 	 0.063800 	 0.011100 	 0.026800 	 0.001600 	 0.289000 	 0.156000 	 0.008500 	 0.004500 	 2.668300 
3303 	 0.187500 	 0.024500 	 0.043500 	 0.002900 	 0.357600 	 0.627700 	 0.036800 	 0.023800 	 1.211100 
3308 	 0.436300 	 0.026200 	 0.062800 	 0.003300 	 1.199900 	 1.508100 	 0.037400 	 0.012600 	 0.582100 
3313 	 0.097300 	 0.007100 	 0.011200 	 0.001000 	 0.493000 	 0.341700 	 0.006100 	 0.002900 	 0.303300 
3314 	 0.292900 	 0.022900 	 0.037500 	 0.002000 	 2.243300 	 0.336400 	 0.017400 	 0.005500 	 1.731900 
3315 	 0.364400 	 0.034300 	 0.058100 	 0.003000 	 0.460300 	 0.639800 	 0.031600 	 0.008500 	 0.912100 
3318 	 0.038300 	 0.005400 	 0.006800 	 0.000600 	 0.062000 	 0.106900 	 0.004100 	 0.002200 	 0.582900 
3319 	 0.541100 	 0.023700 	 0.027300 	 0.002200 	 0.630400 	 0.743900 	 0.096100 	 0.021000 	 3.638600 
3320 	 0.039900 	 0.004700 	 0.006000 	 0.000900 	 0.266700 	 0.292800 	 0.002900 	 0.002200 	 0.230300 
3323 	 0.355600 	 0.012200 	 0.017100 	 0.000900 	 0.099100 	 0.377500 	 0.038000 	 0.018900 	 1.647300 
3325 	 0.035900 	 0.008500 	 0.015200 	 0.001700 	 1.191500 	 0.173300 	 0.005100 	 0.003400 	 0.701400 
3326 	 0.209600 	 0.001600 	 0.003900 	 0.000400 	 0.036500 	 0.010000 	 0.002300 	 0.000700 	 0.139800 
3327 	 0.274700 	 0.027700 	 0.049600 	 0.002500 	 0.233100 	 0.886800 	 0.061400 	 0.021000 	 7.331300 
3328 	 0.104900 	 0.004800 	 0.014700 	 0.000900 	 0.152600 	 5.487100 	 0.083300 	 0.011400 	 0.559200 
3330 	 0.006900 	 0.004300 	 0.012800 	 0.001900 	 0.334900 	 0.051800 	 0.002100 	 0.002700 	 0.631600 
3336 	 0.683000 	 0.023100 	 0.052000 	 0.002200 	 0.854200 	 0.134900 	 0.029300 	 0.007600 	 1.670300 
3337 	 0.229900 	 0.030200 	 0.051500 	 0.002200 	 0.217800 	 0.473200 	 0.023600 	 0.004500 	 0.634600 
3338 	 0.021100 	 0.004400 	 0.009300 	 0.000900 	 0.161600 	 0.087900 	 0.003000 	 0.002200 	 1.408300 
3340 	 0.176400 	 0.015800 	 0.028500 	 0.001800 	 0.270200 	 0.493500 	 0.009600 	 0.004800 	 0.777900 
3347 	 0.767100 	 0.006200 	 0.041200 	 0.000500 	 0.011100 	 0.000018 	 0.000000 	 0.000000 	 0.000000 
3349 	 0.198700 	 0.017400 	 0.017600 	 0.002200 	 0.959100 	 0.835400 	 0.009800 	 0.005600 	 0.562600 
3355 	 0.799100 	 0.044300 	 0.176700 	 0.002900 	 0.493500 	 0.554100 	 0.104300 	 0.024800 	 1.195500 
3357 	 0.247300 	 0.012100 	 0.009300 	 0.000800 	 0.122600 	 1.044600 	 0.016800 	 0.006100 	 0.295900 
3362 	 11.807000 	 0.068900 	 0.328900 	 0.005700 	 0.767200 	 0.454600 	 0.027800 	 0.004800 	 0.284700 
3375 	 0.164300 	 0.002400 	 0.005700 	 0.000700 	 0.337400 	 5.723500 	 0.294200 	 0.015000 	 0.235700 
3376 	 0.358500 	 0.025300 	 0.046500 	 0.002100 	 0.232500 	 0.769800 	 0.038600 	 0.009900 	 0.549200 
3380 	 2.126200 	 0.053100 	 0.175800 	 0.003000 	 0.369800 	 0.295000 	 0.049900 	 0.008000 	 0.690400 
3381 	 0.192500 	 0.008200 	 0.032300 	 0.001900 	 0.489600 	 0.465600 	 0.013600 	 0.006000 	 0.485400 
3386 	 2.167600 	 0.020000 	 0.069500 	 0.002200 	 0.864100 	 0.391600 	 0.025600 	 0.011200 	 1.195400 
3389 	 0.314000 	 0.013700 	 0.035500 	 0.001200 	 0.309600 	 0.223500 	 0.016600 	 0.004000 	 1.225200 
3390 	 0.220600 	 0.027600 	 0.065100 	 0.002400 	 0.279000 	 0.249600 	 0.044500 	 0.007500 	 1.258600 
3395 	 15.616500 	 0.039800 	 0.220400 	 0.003800 	 0.592500 	 2059.872300 	 0.885200 	 0.192500 	 1.805300 
3404 	 0.511200 	 0.026000 	 0.060300 	 0.002800 	 4.421400 	 0.761100 	 0.017500 	 0.005600 	 1.129100 
3407 	 0.127300 	 0.012600 	 0.031000 	 0.001300 	 0.170600 	 0.230600 	 0.006800 	 0.002800 	 0.338300 
3408 	 1.291700 	 0.047900 	 0.162600 	 0.002900 	 0.653900 	 0.723000 	 0.086700 	 0.026900 	 1.318400 
3411 	 0.169900 	 0.005100 	 0.017400 	 0.002000 	 0.421100 	 0.010100 	 0.012400 	 0.044800 	 2111.462200 
3417 	 0.206100 	 0.010700 	 0.052300 	 0.003600 	 1.993100 	 4.713500 	 0.173300 	 0.044200 	 4.592900 
3422 	 1.091200 	 0.022800 	 0.045500 	 0.001900 	 0.329500 	 3.727700 	 0.063800 	 0.012900 	 1.964500 
3424 	 0.051600 	 0.009600 	 0.009500 	 0.001400 	 0.506000 	 0.234800 	 0.005800 	 0.004400 	 1.141600 
3425 	 0.403800 	 0.032200 	 0.084600 	 0.002000 	 0.493400 	 0.178400 	 0.037100 	 0.005300 	 1.099100 
3438 	 0.057200 	 0.006400 	 0.028600 	 0.003900 	 0.571600 	 0.093700 	 0.100300 	 0.054700 	 29.411200 
3446 	 1.927900 	 0.088200 	 0.351400 	 0.006800 	 1.108500 	 4.610000 	 0.129000 	 0.033200 	 4.572200 
3456 	 0.352500 	 0.018400 	 0.039900 	 0.001500 	 0.175500 	 0.824300 	 0.042100 	 0.013200 	 2.914800 
3461 	 0.042100 	 0.008600 	 0.023000 	 0.002200 	 1.034500 	 0.336500 	 0.007800 	 0.005300 	 0.504000 
3462 	 0.068500 	 0.010200 	 0.021700 	 0.001000 	 0.110400 	 0.179200 	 0.007400 	 0.002100 	 0.306100 
3465 	 0.435500 	 0.034900 	 0.161200 	 0.003100 	 0.792400 	 0.333400 	 0.038900 	 0.010600 	 3.602500 
3468 	 5.211300 	 0.127400 	 0.432500 	 0.006200 	 12.987600 	 0.469400 	 0.122300 	 0.024800 	 2.355100 
3470 	 2.011600 	 0.037200 	 0.084700 	 0.001800 	 0.239800 	 0.984300 	 0.074800 	 0.017600 	 0.821600 
3473 	 0.324400 	 0.032100 	 0.038800 	 0.002800 	 0.568000 	 0.261600 	 0.057400 	 0.018800 	 1.304700 
3474 	 0.127200 	 0.021100 	 0.039500 	 0.001400 	 0.333400 	 0.167200 	 0.029300 	 0.008700 	 4.486500 
3476 	 1.957700 	 0.015800 	 0.056900 	 0.000100 	 0.005300 	 0.000015 	 0.000000 	 0.000000 	 0.000000 
3478 	 1.656800 	 0.035500 	 0.117600 	 0.002700 	 0.500900 	 0.280300 	 0.059700 	 0.015800 	 2.083200 
3481 	 27.150400 	 0.078300 	 1.054500 	 0.006800 	 1.242100 	 703.674600 	 13.192000 	 0.328000 	 16.986400 
3499 	 0.822500 	 0.039400 	 0.456300 	 0.007300 	 2.807900 	 0.257300 	 0.532300 	 0.163600 	 14.820600 
3500 	 0.858500 	 0.012000 	 0.060600 	 0.002100 	 0.313900 	 0.050000 	 0.012900 	 0.005300 	 0.770400 
3506 	 0.097900 	 0.015200 	 0.021900 	 0.002300 	 0.948200 	 0.516100 	 0.013300 	 0.007000 	 0.693600 
3512 	 0.408300 	 0.058200 	 0.118700 	 0.003300 	 1.707400 	 0.175800 	 0.070300 	 0.015100 	 1.923900 
3514 	 0.099500 	 0.005000 	 0.007000 	 0.000600 	 0.063500 	 0.347600 	 0.003100 	 0.001800 	 0.255100 
3518 	 0.085600 	 0.016300 	 0.034300 	 0.003100 	 4.429100 	 0.252400 	 0.007500 	 0.005200 	 0.786800 
3524 	 0.590100 	 0.068300 	 0.253800 	 0.008200 	 1.688000 	 0.306700 	 0.133400 	 0.039300 	 3.544300 
3529 	 0.186300 	 0.019200 	 0.039200 	 0.002000 	 0.542100 	 0.364000 	 0.011900 	 0.004500 	 0.664400 
3531 	 0.070100 	 0.009100 	 0.016200 	 0.001400 	 0.524200 	 0.320200 	 0.008100 	 0.004400 	 0.893300 
3539 	 0.336400 	 0.007500 	 0.033600 	 0.001100 	 0.141400 	 0.083500 	 0.024800 	 0.006600 	 0.538200 
3542 	 4.530000 	 0.014200 	 0.090200 	 0.000800 	 0.102700 	 0.045000 	 0.005800 	 0.001200 	 0.105800 
3551 	 0.071300 	 0.011500 	 0.015500 	 0.001400 	 0.267200 	 0.246600 	 0.005900 	 0.002500 	 0.406400 
3553 	 0.056500 	 0.010300 	 0.022900 	 0.001600 	 0.244100 	 0.128200 	 0.005900 	 0.003900 	 0.357600 
3558 	 0.333800 	 0.015600 	 0.044100 	 0.002000 	 0.355100 	 0.712900 	 0.017500 	 0.006900 	 0.338300 
3577 	 0.626600 	 0.016200 	 0.053800 	 0.002300 	 0.932300 	 0.756700 	 0.028600 	 0.006200 	 0.428000 
3578 	 0.495900 	 0.061700 	 0.206300 	 0.004300 	 12.529700 	 0.366800 	 0.104800 	 0.019700 	 7.785200 
3583 	 0.100500 	 0.016600 	 0.020400 	 0.001700 	 0.537000 	 0.198000 	 0.006500 	 0.003700 	 3.421300 
3586 	 0.055400 	 0.011800 	 0.022200 	 0.002200 	 0.452400 	 0.229500 	 0.006000 	 0.005200 	 0.538700 
3599 	 0.703800 	 0.026100 	 0.106500 	 0.002500 	 0.347400 	 1.283200 	 0.031100 	 0.015300 	 1.629300 
3602 	 0.202600 	 0.029200 	 0.073500 	 0.002700 	 0.254400 	 0.271400 	 0.036000 	 0.006300 	 0.991000 
3606 	 0.136700 	 0.016200 	 0.033600 	 0.001800 	 0.532600 	 0.218200 	 0.010500 	 0.004300 	 0.313000 
3607 	 0.066300 	 0.004000 	 0.009700 	 0.000400 	 0.073200 	 0.081800 	 0.004300 	 0.001100 	 0.116700 
3610 	 0.053800 	 0.005000 	 0.012200 	 0.000700 	 0.108700 	 0.158600 	 0.003300 	 0.001500 	 0.260900 
3613 	 0.025300 	 0.010400 	 0.020900 	 0.002700 	 0.348500 	 0.074100 	 0.004000 	 0.003200 	 1.589100 
3619 	 0.302700 	 0.068800 	 0.193500 	 0.004800 	 2.812400 	 0.172500 	 0.117100 	 0.013000 	 7.043200 
3628 	 0.073800 	 0.005500 	 0.009200 	 0.000700 	 0.283600 	 0.149900 	 0.003800 	 0.002500 	 2.133400 
3634 	 1.269500 	 0.160500 	 0.610300 	 0.006900 	 3.878500 	 0.424200 	 0.379100 	 0.058200 	 9.875300 
3641 	 0.236700 	 0.018200 	 0.039200 	 0.002100 	 0.330100 	 0.189800 	 0.031700 	 0.012300 	 0.849300 
3646 	 0.509500 	 0.014500 	 0.049500 	 0.001200 	 0.168100 	 0.860700 	 0.035700 	 0.012300 	 2.968400 
3647 	 0.331400 	 0.005600 	 0.027100 	 0.000100 	 0.000700 	 90.330000 	 311.870100 	 5986.562000 	 1900464.875000 
