3003 	 0.954406 	 23.694000 	 14.662000 	 6.670800 	 0.732000 	 85.233400 	 97.133700 	 14.452900 	 0.478300 	 0.366200 	 0.026500	 0.448104 	 0.005319 	 0.089449 	 0.002975
3004 	 0.973045 	 61.310700 	 13.723800 	 4.428100 	 0.857400 	 -21.183000 	 54.035300 	 14.881300 	 0.614000 	 -18.621600 	 0.020176	 0.270335 	 0.009085 	 0.415736 	 0.049165
3005 	 0.958116 	 10.912600 	 15.690600 	 1.999600 	 0.847300 	 8.810900 	 64.247000 	 14.483400 	 0.420400 	 3.379300 	 0.017527	 0.138124 	 0.009504 	 0.571786 	 0.017503
3007 	 1.023425 	 7.727900 	 15.088200 	 2.942000 	 0.869000 	 -72.907300 	 21.273900 	 15.942400 	 0.812100 	 45.197300 	 0.008603	 0.212124 	 -0.001126 	 0.073093 	 0.001604
3008 	 0.977493 	 21.512400 	 15.099800 	 6.516900 	 0.953500 	 53.018100 	 37.782200 	 15.250800 	 0.425800 	 -3.056700 	 0.011805	 0.258926 	 -0.000675 	 0.015097 	 0.045833
3009 	 1.096290 	 2.201800 	 16.663300 	 1.866700 	 0.655400 	 68.403900 	 8.353500 	 15.544200 	 0.834600 	 0.407600 	 0.021715	 0.037693 	 0.062547 	 1.066565 	 0.088404
3011 	 0.974719 	 49.364400 	 14.871200 	 4.517600 	 0.805800 	 17.186800 	 135.744400 	 15.638000 	 0.236800 	 19.278500 	 0.016247	 0.287539 	 -0.011457 	 0.111587 	 0.012397
3012 	 1.161315 	 5.441300 	 16.605400 	 1.378100 	 0.697200 	 43.490500 	 18.829300 	 14.567800 	 0.765700 	 6.433500 	 0.061343	 0.135107 	 0.101893 	 0.239799 	 0.131281
3013 	 1.003634 	 16.157000 	 15.050200 	 5.107000 	 0.968900 	 -73.215700 	 9.570200 	 17.665200 	 0.589700 	 82.829300 	 0.012851	 0.229702 	 0.000116 	 0.076088 	 0.000000
3014 	 0.959979 	 6.970600 	 15.755800 	 3.057300 	 0.948000 	 81.595600 	 47.987100 	 15.112200 	 0.695900 	 27.492400 	 0.012710	 0.406943 	 0.013355 	 0.086917 	 0.003420
3016 	 0.960350 	 8.513900 	 14.597400 	 1.638600 	 0.747600 	 -22.545000 	 40.571500 	 13.229400 	 0.764400 	 -24.017200 	 0.016413	 0.144642 	 0.029844 	 0.070127 	 0.088406
3017 	 fail 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 
3018 	 0.950334 	 12.975800 	 14.495200 	 3.836000 	 0.731100 	 -22.186000 	 31.767300 	 14.701900 	 0.871500 	 -14.722400 	 0.011180	 0.168579 	 0.000719 	 0.051071 	 0.020082
3019 	 1.008466 	 3.974200 	 15.602800 	 2.531500 	 0.903800 	 44.089100 	 14.955600 	 15.481400 	 0.860000 	 -48.309200 	 0.009675	 0.171451 	 0.003422 	 0.065838 	 0.007358
3020 	 1.020512 	 553.158800 	 12.626100 	 11.535700 	 0.855200 	 60.310800 	 19.042900 	 16.950900 	 0.883600 	 31.093500 	 0.029472	 0.236660 	 0.002558 	 0.129706 	 0.011306
3023 	 1.034398 	 113.551300 	 13.900100 	 8.440400 	 0.992300 	 -53.017700 	 0.038700 	 19.312600 	 0.050000 	 80.106700 	 0.042397	 0.226322 	 0.018841 	 0.068914 	 0.017004
3025 	 0.857023 	 12.028300 	 13.728100 	 2.037900 	 0.787700 	 4.513900 	 74.202600 	 12.935600 	 0.599500 	 10.686900 	 0.001917	 0.193608 	 0.005849 	 0.078571 	 0.005084
3027 	 0.930119 	 30.124200 	 13.968600 	 2.405700 	 0.712200 	 -32.183500 	 61.426400 	 15.283900 	 0.327100 	 -34.153200 	 0.008169	 0.116718 	 0.015735 	 0.200535 	 0.009600
3028 	 1.006792 	 42.725400 	 13.903100 	 5.387100 	 0.928600 	 10.873000 	 69.690900 	 14.373200 	 0.410500 	 73.257700 	 0.038473	 0.260301 	 0.036061 	 0.131544 	 0.012759
3029 	 1.010071 	 124.353200 	 13.185500 	 6.833000 	 0.750000 	 -42.098300 	 0.009064 	 22.076500 	 0.011900 	 74.631400 	 0.029995	 0.162255 	 0.017200 	 0.037792 	 0.022009
3030 	 fail 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 
3031 	 0.902752 	 26.702800 	 13.142200 	 1.328600 	 0.783300 	 72.942500 	 82.584800 	 12.339600 	 0.576400 	 71.048600 	 0.021809	 0.030675 	 0.022034 	 0.203616 	 0.143466
3032 	 0.984147 	 13.159600 	 14.157600 	 2.830600 	 0.792400 	 42.867600 	 27.851600 	 14.889500 	 0.839900 	 22.725200 	 0.009650	 0.107337 	 -0.000633 	 0.018925 	 0.019790
3033 	 0.994046 	 183.321800 	 12.953400 	 7.315600 	 0.722100 	 89.372600 	 21502.363300 	 80.968600 	 0.050000 	 75.791700 	 0.019851	 0.182697 	 -0.005137 	 0.080758 	 0.010317
3034 	 1.350071 	 31.407500 	 15.128300 	 8.403900 	 0.796800 	 -70.551200 	 1.264300 	 14.420500 	 0.008734 	 -3.962900 	 0.055510	 0.083547 	 0.036053 	 0.153860 	 0.040595
3035 	 fail 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 
3036 	 0.976595 	 3.967500 	 16.347600 	 2.469700 	 0.893800 	 10.597100 	 17.595200 	 15.535000 	 0.881100 	 80.731200 	 0.010751	 0.179824 	 0.008995 	 0.341889 	 0.027148
3038 	 fail 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 
3041 	 1.118049 	 39.922400 	 14.240600 	 6.306500 	 0.841000 	 89.364500 	 0.011500 	 21.921400 	 0.924900 	 -13.855800 	 0.031548	 0.132191 	 0.007336 	 0.226347 	 0.032087
3042 	 0.976012 	 9.365300 	 15.042800 	 2.267200 	 0.731800 	 -50.037800 	 32.349600 	 14.621100 	 0.852100 	 -48.482000 	 0.013326	 0.246685 	 0.004395 	 0.048208 	 0.006317
3043 	 1.038260 	 8.659300 	 15.407100 	 1.122200 	 0.813900 	 -86.156200 	 28.683800 	 14.455100 	 0.810400 	 -87.344700 	 0.032074	 0.263291 	 0.070710 	 0.089750 	 0.011911
3044 	 1.036522 	 19.491200 	 14.302300 	 4.620800 	 0.755700 	 -39.075200 	 10.151800 	 16.409700 	 0.511700 	 -37.369300 	 0.014338	 0.182700 	 0.004224 	 0.034150 	 0.016606
3045 	 fail 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 
3046 	 1.108032 	 5.348500 	 15.925700 	 6.581600 	 0.865900 	 -66.563900 	 7.999300 	 17.751700 	 0.772100 	 -37.615200 	 0.017621	 0.184091 	 0.011461 	 0.187159 	 0.033524
3048 	 0.996359 	 39.507400 	 14.364900 	 6.396200 	 0.965300 	 -37.129800 	 0.856400 	 19.562200 	 0.781600 	 38.128400 	 0.013567	 0.240356 	 0.020728 	 0.101371 	 0.019704
3050 	 0.995465 	 155.117900 	 13.200100 	 7.542700 	 0.638900 	 67.998600 	 2.240200 	 18.592500 	 0.295900 	 14.091200 	 0.028290	 0.300115 	 0.036556 	 0.020792 	 0.033028
3051 	 1.369442 	 20.232600 	 12.827200 	 3.001800 	 0.632100 	 -9.123100 	 61.336200 	 12.611800 	 0.619000 	 8.810000 	 0.029974	 0.096511 	 0.014669 	 0.059659 	 0.009833
3052 	 0.984227 	 8.032000 	 15.492500 	 2.710300 	 0.882100 	 27.023200 	 23.841000 	 15.349500 	 0.807600 	 -57.560100 	 0.012077	 0.252519 	 0.009372 	 0.020246 	 0.019649
3054 	 0.979652 	 11.239200 	 14.980500 	 2.381300 	 0.636800 	 37.495600 	 48.007700 	 14.900200 	 0.477900 	 30.946300 	 0.014286	 0.237446 	 -0.009749 	 0.085020 	 0.055769
3055 	 fail 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 
3056 	 0.957318 	 13.841800 	 14.185000 	 3.198600 	 0.805700 	 41.236600 	 69.084800 	 13.978900 	 0.462700 	 31.470900 	 0.012099	 0.256730 	 0.000991 	 0.112629 	 0.014639
3057 	 0.994960 	 19.264900 	 14.577000 	 3.455500 	 0.682600 	 -57.821400 	 20.290300 	 15.512100 	 0.874900 	 -6.028500 	 0.011459	 0.163820 	 -0.003758 	 0.051593 	 0.013398
3058 	 1.017457 	 7.679000 	 15.975500 	 7.644200 	 0.657400 	 53.857600 	 7.213400 	 17.366200 	 0.858900 	 56.685200 	 0.009856	 0.176349 	 -0.000455 	 0.094868 	 0.002277
3059 	 1.009789 	 18.035700 	 14.992500 	 3.418100 	 0.867600 	 -61.312300 	 46.835600 	 15.616800 	 0.430800 	 85.420400 	 0.015952	 0.303406 	 0.026897 	 0.005981 	 0.056020
3062 	 1.017206 	 9.424700 	 15.707600 	 3.908900 	 0.925200 	 -36.601400 	 13.864300 	 17.149500 	 0.584600 	 17.796900 	 0.015272	 0.250193 	 0.002670 	 0.028643 	 0.001182
3065 	 fail 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 
3066 	 1.014543 	 13.105300 	 14.555700 	 3.532500 	 0.797800 	 10.498600 	 37.893500 	 14.587300 	 0.697900 	 -13.381400 	 0.017979	 0.222214 	 0.015584 	 0.052343 	 0.013644
3069 	 1.172116 	 6.408300 	 15.458900 	 1.314600 	 0.514200 	 -30.284500 	 21.493900 	 14.737200 	 0.757600 	 -23.451000 	 0.046097	 0.232956 	 0.010706 	 0.109730 	 0.000000
3071 	 fail 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 
3073 	 43.387460 	 3.551900 	 16.669700 	 0.038400 	 0.061500 	 -63.364100 	 0.660700 	 17.449500 	 0.054000 	 25.430200 	 0.259013	 0.272101 	 0.167628 	 0.058926 	 0.028613
3074 	 0.933760 	 76.523400 	 14.018700 	 9.425300 	 0.989100 	 -59.402500 	 216.246400 	 11.334100 	 0.141400 	 -10.800300 	 0.015602	 0.175951 	 0.011395 	 0.616999 	 0.074869
3075 	 0.984233 	 5.131200 	 15.364200 	 2.797000 	 0.692600 	 -2.459000 	 18.751300 	 15.141500 	 0.957900 	 69.821900 	 0.013794	 0.250021 	 0.000230 	 0.017031 	 0.000000
3078 	 0.986374 	 8.626300 	 15.468600 	 3.483600 	 0.722600 	 45.651000 	 19.614900 	 15.792100 	 0.872800 	 68.960500 	 0.012753	 0.152045 	 0.000474 	 0.066803 	 0.021616
3079 	 0.989734 	 5.828400 	 15.525700 	 2.147200 	 0.665700 	 21.704600 	 24.958600 	 14.563100 	 0.619500 	 -80.379400 	 0.020254	 0.228893 	 0.003126 	 0.087119 	 0.011860
3080 	 0.978591 	 19.359400 	 14.559000 	 3.815300 	 0.765400 	 -18.020100 	 36.506000 	 15.249200 	 0.701800 	 -22.280900 	 0.014795	 0.151392 	 0.010048 	 0.195299 	 0.040809
3083 	 1.006314 	 36.165000 	 14.200800 	 8.473500 	 0.860600 	 88.873500 	 20.929200 	 16.786300 	 0.444800 	 28.147100 	 0.012079	 0.188774 	 -0.007390 	 0.091202 	 0.000000
3084 	 0.965780 	 51.625500 	 14.357800 	 3.446200 	 0.889100 	 -66.447100 	 330.948500 	 13.714400 	 0.252900 	 -71.945800 	 0.025895	 0.278918 	 0.016552 	 0.199346 	 0.026172
3087 	 1.002044 	 6.159000 	 16.080500 	 4.392800 	 0.808300 	 -68.983600 	 10.572200 	 17.189700 	 0.934800 	 -84.456200 	 0.010828	 0.221366 	 -0.001984 	 0.084057 	 0.000000
3088 	 0.991743 	 9.501400 	 14.683700 	 1.670800 	 0.890900 	 41.726400 	 26.309800 	 14.561400 	 0.892900 	 16.212100 	 0.011169	 0.191084 	 0.002120 	 0.116368 	 0.013260
3090 	 0.980569 	 71.411100 	 14.068000 	 8.247100 	 0.900200 	 38.667800 	 16.628300 	 17.802500 	 0.947700 	 84.408200 	 0.011088	 0.253978 	 -0.004578 	 0.044721 	 0.017290
3091 	 fail 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 
3092 	 0.976249 	 194.334900 	 13.646400 	 9.187600 	 0.850800 	 -78.250600 	 40.523200 	 16.183400 	 0.375500 	 -67.604600 	 0.006947	 0.256835 	 -0.005406 	 0.072961 	 0.104390
3093 	 0.976450 	 5.580700 	 15.919400 	 3.143600 	 0.935300 	 -37.780100 	 23.361000 	 15.763800 	 0.665700 	 -75.327700 	 0.011696	 0.186520 	 0.003358 	 0.038486 	 0.049757
3094 	 0.993071 	 14.969200 	 14.983900 	 2.632600 	 0.853800 	 -83.515700 	 26.837200 	 16.679800 	 0.476100 	 -78.292200 	 0.016099	 0.205547 	 0.007176 	 0.103807 	 0.002528
3096 	 0.969030 	 41.028100 	 13.834300 	 5.054600 	 0.746000 	 -70.542300 	 104.809000 	 14.063200 	 0.704500 	 34.263500 	 0.022661	 0.111602 	 -0.000710 	 0.033329 	 0.044592
3097 	 fail 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 
3100 	 0.987928 	 21.879500 	 14.067000 	 4.418200 	 0.865500 	 -6.259600 	 31.322900 	 14.284300 	 0.615800 	 -39.394500 	 0.034369	 0.493851 	 0.159687 	 0.398150 	 0.050940
3101 	 0.968631 	 7.356700 	 14.807400 	 2.471800 	 0.869600 	 8.954800 	 44.237200 	 13.869200 	 0.575000 	 17.332300 	 0.009338	 0.123051 	 0.014932 	 0.032304 	 0.017020
3103 	 0.998454 	 6.585000 	 15.250700 	 2.632300 	 0.680400 	 -55.566200 	 39.624900 	 15.111100 	 0.691900 	 -48.159100 	 0.010133	 0.321341 	 0.007285 	 0.044102 	 0.003946
3104 	 0.982879 	 12.330800 	 15.435000 	 4.728900 	 0.840000 	 3.089700 	 13.021200 	 17.013100 	 0.687700 	 62.835600 	 0.006685	 0.202365 	 -0.000489 	 0.086598 	 0.033580
3105 	 1.001279 	 11.320200 	 14.817700 	 3.268700 	 0.941800 	 -76.708300 	 20.220900 	 15.431700 	 0.871800 	 -79.412100 	 0.013226	 0.183813 	 0.011810 	 0.054840 	 0.013214
3106 	 fail 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 
3110 	 1.032301 	 4.709600 	 17.226700 	 1.612500 	 0.558700 	 70.605600 	 9.467100 	 16.399100 	 0.827800 	 69.817300 	 0.025372	 0.221751 	 -0.002135 	 0.141421 	 0.000000
3113 	 1.008646 	 23.563000 	 14.451300 	 4.239200 	 0.818900 	 -60.102900 	 22.480800 	 17.959100 	 0.452500 	 -21.685800 	 0.018681	 0.207456 	 0.006916 	 0.050285 	 0.010000
3114 	 1.015100 	 16.108000 	 15.441400 	 6.364500 	 0.731400 	 -80.095800 	 100.796500 	 14.200900 	 0.540800 	 -29.154400 	 0.037029	 0.236705 	 0.026367 	 0.184572 	 0.320896
3115 	 0.946987 	 23.832700 	 13.562700 	 3.550600 	 0.916300 	 -88.049300 	 68.863800 	 14.069100 	 0.641700 	 54.764100 	 0.009082	 0.198348 	 0.006255 	 0.080343 	 0.009307
3117 	 1.146716 	 7.419400 	 14.662200 	 2.603000 	 0.745800 	 77.314700 	 17.787400 	 14.901800 	 0.801000 	 -7.612100 	 0.023556	 0.132675 	 0.008984 	 0.124806 	 0.075438
3120 	 1.297200 	 154.846700 	 13.629500 	 7.966400 	 0.862600 	 59.746000 	 1060.572800 	 24.491800 	 0.047800 	 45.475700 	 0.064884	 0.122331 	 0.014430 	 0.330202 	 0.024075
3121 	 0.986704 	 5.069200 	 15.955100 	 2.330200 	 0.941200 	 3.274600 	 19.571000 	 15.804500 	 0.768700 	 -89.798800 	 0.012294	 0.257332 	 0.008860 	 0.086819 	 0.009179
3122 	 1.250751 	 11.167800 	 14.682800 	 2.505000 	 0.719800 	 61.390000 	 54.106600 	 14.648800 	 0.505100 	 41.651400 	 0.036268	 0.174104 	 0.010519 	 0.155021 	 0.027884
3127 	 0.964511 	 26.399300 	 14.826300 	 5.547700 	 0.743900 	 43.736900 	 225.705700 	 15.608600 	 0.079000 	 18.715100 	 0.014628	 0.268418 	 -0.006463 	 0.169148 	 0.000000
3128 	 1.023955 	 23.872600 	 14.383500 	 5.123600 	 0.794000 	 -52.140800 	 14.556900 	 15.792900 	 0.626600 	 -54.272200 	 0.019874	 0.200442 	 0.024593 	 0.087175 	 0.003885
3134 	 1.064592 	 137.287600 	 14.376300 	 11.222500 	 0.859800 	 37.284800 	 4230.902800 	 14.622400 	 0.001665 	 2.007900 	 0.027931	 0.032039 	 0.029671 	 0.448097 	 0.485214
3135 	 0.981846 	 13.796300 	 14.942900 	 3.801500 	 0.709200 	 24.067400 	 31.124000 	 15.498000 	 0.543800 	 22.943000 	 0.013870	 0.234168 	 0.010668 	 0.117744 	 0.007391
3138 	 1.024487 	 30.092700 	 13.910300 	 6.319100 	 0.843800 	 7.929700 	 47.711200 	 16.274700 	 0.462400 	 32.869900 	 0.021118	 0.242233 	 0.007662 	 0.041587 	 0.016943
3140 	 0.963400 	 15.441300 	 14.369100 	 2.601700 	 0.839400 	 -11.954200 	 63.895600 	 14.338500 	 0.491200 	 -13.332200 	 0.009808	 0.199718 	 -0.010297 	 0.029882 	 0.006425
3143 	 1.016897 	 11.933900 	 13.668700 	 4.070900 	 0.717600 	 24.298100 	 29.508500 	 13.492100 	 0.976800 	 -21.336600 	 0.008638	 0.307462 	 0.276242 	 0.319345 	 0.040327
3144 	 0.996324 	 8.659000 	 15.105400 	 1.766500 	 0.974400 	 41.644100 	 21.887000 	 14.742900 	 0.910800 	 -12.079100 	 0.011123	 0.180530 	 -0.007379 	 0.046434 	 0.014206
3146 	 0.993639 	 6.995500 	 14.852300 	 2.679000 	 0.819700 	 86.497700 	 24.314500 	 14.528400 	 0.863100 	 -64.730900 	 0.011019	 0.086991 	 0.000825 	 0.278024 	 0.025087
3147 	 0.999364 	 8.525100 	 15.033900 	 1.500900 	 0.615900 	 -8.867100 	 25.351000 	 14.661000 	 0.611800 	 -8.657100 	 0.017509	 0.180221 	 0.001747 	 0.022023 	 0.042523
3148 	 0.991918 	 4.270400 	 15.996600 	 2.142400 	 0.872000 	 -76.665200 	 16.303400 	 15.659200 	 0.923900 	 -60.903100 	 0.011350	 0.052595 	 0.004946 	 0.169949 	 0.069644
3149 	 0.977161 	 11.005000 	 14.418400 	 1.824800 	 0.755800 	 83.504300 	 39.436300 	 13.727900 	 0.624400 	 81.519300 	 0.016344	 0.197272 	 0.005599 	 0.011967 	 0.014674
3152 	 1.054121 	 21.832100 	 13.061800 	 3.350100 	 0.875000 	 32.230500 	 58.583400 	 12.904200 	 0.527300 	 33.422000 	 0.020508	 0.176807 	 0.012776 	 0.304728 	 0.072533
3154 	 1.005679 	 7.444400 	 15.287300 	 4.077200 	 0.910700 	 83.801200 	 15.076400 	 15.967000 	 0.881800 	 14.557000 	 0.010425	 0.167450 	 -0.000988 	 0.093433 	 0.013185
3155 	 0.972051 	 60.389600 	 14.102800 	 4.741500 	 0.796100 	 9.885700 	 45.108900 	 17.183400 	 0.238900 	 20.621700 	 0.014962	 0.255607 	 0.004786 	 0.077226 	 0.013999
3156 	 1.042430 	 9.087400 	 16.011500 	 5.247100 	 0.802200 	 -82.146400 	 7.354600 	 17.673300 	 0.724500 	 31.239500 	 0.013471	 0.209508 	 0.003702 	 0.080514 	 0.006867
3157 	 0.978822 	 13.168500 	 14.672300 	 3.112300 	 0.887000 	 -31.188600 	 65.419600 	 15.023300 	 0.656900 	 7.800100 	 0.012170	 0.170609 	 -0.002360 	 0.140349 	 0.019992
3159 	 0.995892 	 30.031700 	 14.035500 	 4.535000 	 0.853800 	 -26.093900 	 46.569600 	 15.694800 	 0.261400 	 -12.236300 	 0.013770	 0.053336 	 0.009833 	 0.442323 	 0.041348
3160 	 0.994446 	 17.594600 	 14.427800 	 4.566100 	 0.681100 	 20.410600 	 35.938000 	 16.101800 	 0.730500 	 -0.668200 	 0.013192	 0.254095 	 -0.002376 	 0.087250 	 0.000000
3164 	 fail 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 
3166 	 0.967880 	 22.278500 	 13.451200 	 3.588300 	 0.756300 	 6.178600 	 45.484100 	 14.188100 	 0.669500 	 -23.274000 	 0.011861	 0.177717 	 -0.010872 	 0.053894 	 0.004931
3167 	 0.980072 	 19.143200 	 14.710700 	 3.724700 	 0.814800 	 35.983000 	 31.809000 	 15.136800 	 0.512700 	 36.075400 	 0.013746	 0.175732 	 0.001201 	 0.098552 	 0.010175
3168 	 fail 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 
3169 	 1.084196 	 7.192600 	 16.451100 	 4.964800 	 0.489300 	 3.705500 	 11.789000 	 18.015000 	 0.662600 	 -81.242100 	 0.024252	 0.203189 	 -0.000842 	 0.110154 	 0.000000
3171 	 1.007091 	 29.300600 	 14.315900 	 4.083500 	 0.772000 	 84.609400 	 69.193200 	 15.703000 	 0.315900 	 -88.523000 	 0.017377	 0.154913 	 0.007554 	 0.163120 	 0.035547
3173 	 0.990075 	 15.210700 	 15.394000 	 2.646700 	 0.864800 	 56.431500 	 43.144400 	 15.006400 	 0.488900 	 34.393100 	 0.024813	 0.346681 	 0.011897 	 0.137491 	 0.028799
3174 	 0.991006 	 315.170200 	 12.204600 	 8.935300 	 0.655500 	 -78.829700 	 0.004671 	 15.783900 	 0.087800 	 -61.095200 	 0.019884	 0.094911 	 0.017580 	 0.180550 	 0.010497
3176 	 0.938128 	 24.191000 	 14.765900 	 3.879600 	 0.707700 	 -24.141400 	 222.214700 	 14.435400 	 0.224100 	 -35.671600 	 0.006971	 0.231615 	 -0.002493 	 0.175810 	 0.033513
3177 	 1.040722 	 7.462000 	 14.867200 	 1.859500 	 0.654400 	 -51.107200 	 23.377600 	 14.691800 	 0.704700 	 -79.969300 	 0.028006	 0.218624 	 0.012506 	 0.084959 	 0.005619
3180 	 0.970843 	 9.551700 	 15.252900 	 1.276000 	 0.740500 	 20.089500 	 29.709500 	 14.151100 	 0.668800 	 21.202400 	 0.013221	 0.151827 	 0.003980 	 0.038638 	 0.017422
3181 	 1.017714 	 130.302900 	 14.420100 	 12.347800 	 0.644300 	 54.141400 	 0.007475 	 22.131400 	 0.030700 	 -57.151800 	 0.017820	 0.189207 	 -0.000695 	 0.155062 	 0.020474
3182 	 0.977434 	 19.935500 	 14.610300 	 3.795900 	 0.742500 	 -85.674600 	 47.875400 	 15.946900 	 0.470700 	 -83.605600 	 0.012352	 0.233122 	 -0.008599 	 0.039517 	 0.018960
3183 	 0.985227 	 28.046900 	 15.012300 	 5.312600 	 0.767000 	 -64.128200 	 2.031300 	 18.855400 	 0.545100 	 21.977300 	 0.018752	 0.225515 	 0.015704 	 0.099813 	 0.008483
3185 	 1.021128 	 66.500400 	 14.664100 	 7.369100 	 0.830400 	 -31.437700 	 15366.617200 	 80.556700 	 0.050000 	 69.351600 	 0.033920	 0.242973 	 0.009743 	 0.170834 	 0.016661
3186 	 0.987757 	 4.511900 	 15.740400 	 2.672800 	 0.741800 	 -20.809000 	 22.734300 	 15.100500 	 0.660300 	 -27.592100 	 0.018681	 0.245960 	 0.000630 	 0.072815 	 0.007560
3189 	 0.985342 	 5.029400 	 16.034300 	 2.627000 	 0.835400 	 -75.785800 	 15.512200 	 15.801200 	 0.879300 	 35.060700 	 0.013129	 0.139865 	 0.000031 	 0.108969 	 0.019632
3195 	 0.975251 	 9.678800 	 15.119400 	 2.968500 	 0.785600 	 -71.839900 	 33.616900 	 15.709400 	 0.515500 	 33.206300 	 0.006893	 0.212850 	 -0.000489 	 0.045332 	 0.035392
3196 	 1.035805 	 7.821600 	 14.931000 	 1.709600 	 0.966000 	 86.718300 	 30.643900 	 14.204500 	 0.635000 	 60.148000 	 0.032379	 0.155398 	 0.077498 	 0.087149 	 0.053754
3201 	 1.013419 	 4.508400 	 16.433800 	 4.076200 	 0.843700 	 70.485800 	 10.195300 	 17.705000 	 0.817000 	 -50.863600 	 0.009628	 0.190013 	 -0.000977 	 0.083254 	 0.000000
3203 	 0.986505 	 8.482200 	 15.560400 	 3.997400 	 0.854000 	 48.722300 	 26.847400 	 15.538200 	 0.819100 	 68.016900 	 0.017388	 0.302277 	 0.014146 	 0.066535 	 0.041043
3205 	 1.004524 	 8.116200 	 14.862000 	 3.163700 	 0.895900 	 -34.928600 	 37.939100 	 14.593600 	 0.488600 	 69.316400 	 0.031959	 0.381765 	 0.004392 	 0.393505 	 0.000430
3206 	 0.995451 	 16.237300 	 15.706300 	 5.921600 	 0.719200 	 70.631400 	 11.449100 	 18.025100 	 0.516000 	 -39.261300 	 0.011710	 0.222718 	 0.000839 	 0.043432 	 0.010779
3207 	 1.021255 	 8.026300 	 14.889200 	 3.456800 	 0.660900 	 58.718200 	 16.872900 	 15.452700 	 0.688100 	 63.094900 	 0.009836	 0.152034 	 0.000524 	 0.077277 	 0.034756
3208 	 0.985503 	 4.625200 	 15.657400 	 2.514100 	 0.690500 	 -79.576100 	 15.666300 	 15.455300 	 0.965300 	 80.002800 	 0.009260	 0.197523 	 -0.005683 	 0.057096 	 0.011024
3210 	 0.965066 	 114.343700 	 13.339800 	 9.087500 	 0.828200 	 -38.282500 	 745.839100 	 12.967100 	 0.056300 	 -50.808000 	 0.015831	 0.209487 	 -0.000089 	 0.026562 	 0.014671
3211 	 1.005808 	 8.543900 	 15.864100 	 3.784800 	 0.854700 	 60.813000 	 17.045600 	 17.295800 	 0.711700 	 54.442700 	 0.012058	 0.244304 	 -0.005654 	 0.053283 	 0.029772
3212 	 fail 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 
3218 	 0.977044 	 28.640500 	 15.541400 	 6.884500 	 0.689900 	 81.889300 	 8.397400 	 17.942800 	 0.772300 	 -57.699300 	 0.010152	 0.238541 	 -0.004028 	 0.095678 	 0.000000
3222 	 0.926802 	 59.088800 	 12.921000 	 4.809800 	 0.792700 	 -11.575000 	 43.334400 	 14.816200 	 0.573900 	 -14.681500 	 0.007535	 0.181418 	 -0.005563 	 0.027416 	 0.004833
3226 	 1.057933 	 11.355600 	 14.440200 	 2.240400 	 0.630100 	 -88.264800 	 29.623000 	 14.372300 	 0.781500 	 -77.586300 	 0.015234	 0.203369 	 0.014727 	 0.028319 	 0.020917
3229 	 0.975739 	 131.051700 	 13.209100 	 7.263400 	 0.827400 	 -21.063900 	 0.005267 	 19.384900 	 0.028300 	 33.052500 	 0.019405	 0.149440 	 0.006449 	 0.171630 	 0.056353
3237 	 0.970445 	 14.454500 	 13.923900 	 2.443700 	 0.841700 	 25.017600 	 51.371300 	 14.166500 	 0.640500 	 32.813400 	 0.012599	 0.146657 	 0.006277 	 0.053175 	 0.021379
3244 	 1.006799 	 12.207200 	 14.687200 	 5.251800 	 0.752000 	 -18.730900 	 26.516400 	 15.632600 	 0.798800 	 -25.024700 	 0.016550	 0.228609 	 0.009336 	 0.032375 	 0.059911
3245 	 1.106479 	 95.933700 	 15.555500 	 14.060600 	 0.968400 	 -37.311600 	 3.980300 	 17.027300 	 0.584000 	 88.772300 	 0.019847	 0.151634 	 0.016345 	 0.137521 	 0.000000
3247 	 0.954106 	 13.259700 	 14.576200 	 3.206200 	 0.848600 	 -73.828500 	 36.339600 	 14.397500 	 0.616300 	 -70.282800 	 0.010357	 0.141748 	 -0.002639 	 0.044419 	 0.038105
